dataset,seed,epoch,max_fitness,median_fitness,min_fitness
heart,17,0.0,1567.6536775438888,190.57913879033774,83.73878822931204
heart,17,1.0,4553.59309315118,147.22241973698146,82.12897292004779
heart,17,2.0,4553.59309315118,128.46549267373905,82.12897292004779
heart,17,3.0,4553.59309315118,123.00879965692005,82.12897149166352
heart,17,4.0,4553.59309315118,106.2102772944375,82.128965819714
heart,17,0.0,1013.3336460158765,93.13646265346259,66.27949595673529
heart,17,1.0,2556.9378683141204,87.35665102983639,66.27949595673529
heart,17,2.0,1603.547450577305,80.19720118381079,66.27949595673529
heart,17,3.0,1730.9644370338838,77.28115846328882,66.27949595673529
heart,17,4.0,1730.9644370338838,82.0675523149942,66.27949595673529
iris,101,0.0,741.1796832906398,90.89800298600083,15.57456020209629
iris,101,1.0,1700.611752603645,54.600990987829306,24.377996242731403
iris,101,2.0,1700.611752603645,33.21277343248484,24.922213372370166
iris,101,3.0,1126.7509478444376,15.618852171422368,27.456259206150364
iris,101,4.0,1278.9916158287854,3.5896163352842487,27.456259206150364
iris,101,0.0,684.1521415755499,146.08128744334326,9.930609180243986
iris,101,1.0,2329.7424140097846,68.8761224031866,19.90916638872279
iris,101,2.0,2329.7424140097846,29.011960200382187,41.44310637155002
iris,101,3.0,2329.7424140097846,17.465330051434414,41.44310637155002
iris,101,4.0,1977.0046708142372,5.9130938436947496,41.44310637155002
iris,101,0.0,660.5722883051659,117.92920655744665,10.542942050700567
iris,101,1.0,1127.1442267807195,28.68447577911129,20.131200513369304
iris,101,2.0,1325.6692535018906,9.823162047039746,20.70623543869358
iris,101,3.0,1247.2073592565998,1.5048501415177227,21.31202103307491
iris,101,4.0,1438.021553793598,4.886700242259106,28.993521096513525
iris,101,0.0,685.1816775922538,124.03415714432337,5.78555593091251
iris,101,1.0,1138.5109090853525,50.020114075469536,5.78555593091251
iris,101,2.0,2024.8887163872594,33.204606035478626,5.78555593091251
iris,101,3.0,1873.3593868037544,25.836277682434673,5.784710682801796
iris,101,4.0,1852.5558594396623,14.548706286421274,5.784710682801796
iris,101,0.0,714.7015819531687,101.26081934873801,21.20240062261719
iris,101,1.0,1267.7683359164778,86.03902696246924,21.110746819052405
iris,101,2.0,747.4456529697536,32.793910247591974,20.917720738445556
iris,101,3.0,1131.086777533161,31.018111772264003,20.86519314004902
iris,101,4.0,1169.8144863111388,28.163300589004393,20.865016933140456
wine,101,0.0,819.1930721263573,133.66586890015122,24.911825520189147
wine,101,1.0,1015.3381773682866,73.43602106353285,24.911825520189115
wine,101,2.0,1276.7001265229276,51.14443611818398,24.87381404344112
wine,101,3.0,1797.7148130456333,31.982604443795918,24.866096924757425
wine,101,4.0,2382.2526447479295,34.471432979757914,24.866096924757425
wine,101,0.0,856.4165594961104,104.32927744297959,38.73394633901922
wine,101,1.0,1110.6318084297436,79.51589564068729,38.73394633901922
wine,101,2.0,1110.6318084297436,54.699758707056404,38.73394633901922
wine,101,3.0,2405.2261528526237,48.9502041317704,38.73394633901563
wine,101,4.0,1334.7250752167597,46.3740608564978,38.706810503440025
wine,101,0.0,1037.16897610275,71.20870139138853,18.260525242047006
wine,101,1.0,1994.1229022091036,55.28741732604025,18.256021421699387
wine,101,2.0,2016.6955377454292,38.060163893038236,18.249835602620728
wine,101,3.0,1935.3313358281039,33.6555754838913,18.249835602620728
wine,101,4.0,1935.3313358281039,31.47451214751068,18.243373108799837
wine,101,0.0,1017.9770843161255,112.95574809981629,36.25906428132675
wine,101,1.0,1972.4824068010646,75.29738600556891,36.25906428132675
wine,101,2.0,1972.4824068010646,57.088907968273446,36.25906428132675
wine,101,3.0,2201.0070652776553,50.35473642183926,36.25906428132183
wine,101,4.0,2201.0070652776553,50.1157177378261,36.25906428132183
wine,101,0.0,1007.9195668078587,90.55137416020582,43.57476787985065
wine,101,1.0,1007.9195668078587,64.20065459219623,43.57476786727251
wine,101,2.0,871.395363264342,60.116873369644786,43.57476786727251
wine,101,3.0,1461.301461015238,52.82605996510561,43.57476786723689
wine,101,4.0,1720.726228061797,51.23162414275608,43.57476573564664
breast_cancer,101,0.0,2723.264636207767,496.0769274585556,358.7912410538434
breast_cancer,101,1.0,4262.243178133682,461.5336870229628,358.6958285894631
breast_cancer,101,2.0,4190.962423098888,460.23301528160556,358.6958285894631
breast_cancer,101,3.0,4190.962423098888,427.24975558811576,358.69223605054646
breast_cancer,101,4.0,4190.962423098888,453.7824140783469,357.95854051141606
breast_cancer,101,0.0,2143.0543354642,544.9860469285571,355.0590573662879
breast_cancer,101,1.0,3314.31834432096,432.74432956366417,352.94535165207174
breast_cancer,101,2.0,3813.2523804069524,418.3143404017112,352.94535165207174
breast_cancer,101,3.0,3813.2523804069524,400.9240993864178,345.4592239533759
breast_cancer,101,4.0,3814.387883044781,400.30081642258284,344.9783224541866
breast_cancer,101,0.0,1968.55698473313,545.4082874199797,357.28068109906985
breast_cancer,101,1.0,2614.966966922062,503.74076041654746,357.28068109906985
breast_cancer,101,2.0,2739.4487612912735,413.8599276933574,357.28068109906985
breast_cancer,101,3.0,3785.3017055052183,426.2170120521145,357.28068109906985
breast_cancer,101,4.0,3747.2383542955745,422.6678132028285,356.132513191526
breast_cancer,101,0.0,2534.4647364355387,517.3807835589182,367.8734307156367
breast_cancer,101,1.0,3171.499958209088,466.93345710218546,363.5663276693176
breast_cancer,101,2.0,3845.096164130993,415.9573437405569,363.5663276693176
breast_cancer,101,3.0,3845.096164130993,408.1118177702955,362.876446632441
breast_cancer,101,4.0,4028.919211634461,405.1044934031739,360.6980305061463
breast_cancer,101,0.0,1255.1861296114662,531.7741468012374,362.7573562514211
breast_cancer,101,1.0,2531.303260671334,491.8941144831086,361.7122463010098
breast_cancer,101,2.0,3965.140549158413,460.19836152703573,360.87029286012745
breast_cancer,101,3.0,5559.677399752167,465.1164691788108,360.7258409043569
breast_cancer,101,4.0,5947.737987495878,479.5781611377283,360.2118517801646
heart,101,0.0,1672.549946052607,274.73541589755536,46.98471108186093
heart,101,1.0,1899.9296190293408,164.11012140523678,118.83482535789466
heart,101,2.0,2231.1493565033334,93.21028344318309,129.10001393606024
heart,101,3.0,3743.625376827859,47.70257055352647,129.10001393606024
heart,101,4.0,3743.6253537280827,41.62924619564449,140.66450346130105
heart,101,0.0,1527.524882371076,256.2022630381701,92.12481657059436
heart,101,1.0,1527.524882371076,141.45567199092343,92.12481657059436
heart,101,2.0,3318.386021948685,135.66281065678248,92.12481657059436
heart,101,3.0,3107.2699857853277,109.78093463897139,92.12481657059436
heart,101,4.0,2934.4696396757613,106.08618447113922,92.12481657059436
heart,101,0.0,1267.580338545752,171.76011127680846,82.18118814544876
heart,101,1.0,1510.7471165694624,123.09986976949311,82.18118814544876
heart,101,2.0,1463.0803818616355,99.64811572646934,82.18118814544876
heart,101,3.0,4157.819838454053,95.93972422177832,82.1077972233268
heart,101,4.0,1897.3653098078448,94.35291963251379,82.1077972233268
heart,101,0.0,1275.3914556018162,138.67549257483137,6.51727262760466
heart,101,1.0,1275.3914556018162,48.14632369405398,6.51663867015971
heart,101,2.0,2382.104280679489,28.862039049108663,6.493247453458669
heart,101,3.0,2382.104280679489,22.434720173714197,6.493247453458669
heart,101,4.0,2382.10428067868,17.804512018864482,6.479408605887447
heart,101,0.0,1466.2275387999584,172.22850245974635,61.43816453408302
heart,101,1.0,1170.7919286640242,105.99543068974177,61.43816453408302
heart,101,2.0,1722.3640430064606,90.56151485349436,61.35478965714096
heart,101,3.0,2060.8190027439364,79.90393332562572,61.35478965714096
heart,101,4.0,2217.21803500722,74.57795633507837,61.35478965714096
iris,5003,0.0,788.4510094878243,110.68720177560141,16.639183448940663
iris,5003,1.0,1096.905419305972,52.76534808838652,26.043868508935073
iris,5003,2.0,1347.6852162465682,26.537060912031762,37.371047103737965
iris,5003,3.0,1347.6852162465682,10.975371381984075,37.92826631008917
iris,5003,4.0,1496.2559596953006,7.712877203369677,39.58717197366332
iris,5003,0.0,709.2401096647094,74.85760145774167,20.934247093109484
iris,5003,1.0,1092.9862554779684,39.871683166899274,20.808463972363683
iris,5003,2.0,1092.9862554779684,33.20192402871959,20.79597198001657
iris,5003,3.0,1291.8727323356643,33.900099417189274,20.7959047177537
iris,5003,4.0,1291.8727323356643,33.12314624626451,20.788294811799243
iris,5003,0.0,568.8329239684743,107.45922857899187,1.3533563186519622
iris,5003,1.0,667.26611507294,54.74492662894423,12.014242184135364
iris,5003,2.0,1260.9290726503493,30.414027413900282,13.67236647340149
iris,5003,3.0,1260.9290726503493,9.689296643417347,15.775196392470715
iris,5003,4.0,1365.9350458291558,2.0927797168896918,22.33645926073909
iris,5003,0.0,658.0296762280543,97.80666306643724,19.033508784477082
iris,5003,1.0,1679.2084703757625,58.030523426952854,39.34711605013373
iris,5003,2.0,1272.4911477369305,25.661982390299176,39.36733335960635
iris,5003,3.0,1488.692893934019,24.351398568961653,39.36733335960635
iris,5003,4.0,1647.9503117308936,14.32295255367617,71.58222818632295
iris,5003,0.0,1006.8905293121061,70.69937006912966,10.28112560125402
iris,5003,1.0,507.36928792719243,42.88894082228719,10.28112560125402
iris,5003,2.0,507.3825792274382,29.046924748659407,10.176841032658231
iris,5003,3.0,1890.699694485521,19.169180410182065,10.176429433154045
iris,5003,4.0,1968.559236339977,19.32811554613564,10.172596725788907
wine,5003,0.0,710.8626222507595,101.41610381266158,38.86438897030731
wine,5003,1.0,2038.750141033793,68.84164852186721,38.86438897030731
wine,5003,2.0,1032.0243396933913,64.6544000517967,38.86438897030731
wine,5003,3.0,1031.025830667174,60.46220092351838,38.70848501830858
wine,5003,4.0,769.0649279907209,51.76407977307096,38.70848501830858
wine,5003,0.0,734.8587792721689,83.48284986072628,33.537310820075156
wine,5003,1.0,1389.4137384182543,57.880889078396315,33.53730020028681
wine,5003,2.0,1198.7909108805893,48.90676687858276,33.53730020028681
wine,5003,3.0,1295.7206118569286,43.12368201862334,33.53730020028681
wine,5003,4.0,1328.139992844793,41.44903178577829,33.53730020028681
wine,5003,0.0,863.417519154878,96.26771477048607,30.79566586303351
wine,5003,1.0,1282.5963607503984,50.47952930934646,30.78225901522961
wine,5003,2.0,1282.5963607503984,46.08432995116154,30.78225901522961
wine,5003,3.0,2036.9777481402612,39.63098903353882,30.78225901522961
wine,5003,4.0,2534.184359340528,46.805097536977925,30.78225901522961
wine,5003,0.0,963.8830628998954,112.70965718559,33.68522965219406
wine,5003,1.0,793.7046842878274,68.57420219393941,33.68522965219406
wine,5003,2.0,1097.943046809871,65.72583942095328,33.63704625500627
wine,5003,3.0,2269.120924484848,43.7235759612834,33.61807802522533
wine,5003,4.0,2269.120933384338,42.27875946793862,33.603813931122374
wine,5003,0.0,842.1265473856042,96.53716062009389,27.983855000487843
wine,5003,1.0,3309.3214559850385,42.65969086261381,27.983855000487843
wine,5003,2.0,3309.3214559850385,48.82210047555035,27.948561383178138
wine,5003,3.0,3309.3214559850385,43.30805919633338,27.945947074290316
wine,5003,4.0,1904.5150339909742,41.17124592104018,27.945947074290316
breast_cancer,5003,0.0,2259.554571997275,556.9272693123366,359.4784851956415
breast_cancer,5003,1.0,3703.270013167345,507.255965606449,358.23124445000803
breast_cancer,5003,2.0,4123.051009780185,471.62631073669104,356.2360651041461
breast_cancer,5003,3.0,4123.051009780185,442.1177469979016,355.85527473327596
breast_cancer,5003,4.0,6567.063998180457,442.72902693192333,355.4273466147797
breast_cancer,5003,0.0,2090.4495834341315,547.4536704559706,363.34979095627347
breast_cancer,5003,1.0,6286.568619574566,492.90722981301855,363.34979095627347
breast_cancer,5003,2.0,6286.568619574566,419.4543305493572,358.94871391763274
breast_cancer,5003,3.0,6260.155435383062,400.0923771724327,358.6756530832155
breast_cancer,5003,4.0,10441.222532323603,402.04781118379674,357.9269970356368
breast_cancer,5003,0.0,2047.6817201131055,525.93623003595,361.58261536679635
breast_cancer,5003,1.0,2841.7880061922842,468.2709127317504,357.8767681094442
breast_cancer,5003,2.0,3543.3476878070187,432.33618321874235,357.00965399099664
breast_cancer,5003,3.0,3545.7851703280894,427.63229424161875,354.6588640506463
breast_cancer,5003,4.0,3576.027470410669,423.5527207994306,354.4298245157507
breast_cancer,5003,0.0,2385.5021553336,553.4855499694454,367.5198129406932
breast_cancer,5003,1.0,2540.8535875018697,504.42944587628045,359.66647106666636
breast_cancer,5003,2.0,4124.1240578638635,478.662087204327,359.66647106666636
breast_cancer,5003,3.0,4124.1240578638635,476.947975578523,359.6397257974442
breast_cancer,5003,4.0,3986.2022057622858,447.24925301977953,359.4335960815823
breast_cancer,5003,0.0,2060.5877071861064,490.51323303090544,370.8950588078813
breast_cancer,5003,1.0,2023.642265211867,470.79936055731355,367.15063932331213
breast_cancer,5003,2.0,3213.9431399763725,433.58901580128554,366.56589061946704
breast_cancer,5003,3.0,3117.2567257627557,418.3194857659537,360.8595035548656
breast_cancer,5003,4.0,3351.557316346144,401.60916849969016,359.42408081793496
heart,5003,0.0,1685.720108138002,159.5096993685528,28.10679682107779
heart,5003,1.0,3371.619004661879,88.04876851952127,28.104740087153115
heart,5003,2.0,3692.4075909891562,61.138620373127445,28.104740087153115
heart,5003,3.0,3692.4075909891562,48.79530099329998,28.00941367258617
heart,5003,4.0,3371.619004661879,42.839310825319785,27.983018021268673
heart,5003,0.0,1026.529956339967,158.73166895517508,24.372693256954307
heart,5003,1.0,2325.4312193993833,85.01099148381083,24.372693256954307
heart,5003,2.0,2325.4312193993833,53.20404062971711,24.266458092640097
heart,5003,3.0,2325.4312193993833,34.17869491778531,24.256647806742468
heart,5003,4.0,3163.539672525672,34.17869491778531,24.256647806742468
heart,5003,0.0,1141.737494494699,148.758738445127,28.116247091868882
heart,5003,1.0,1993.2192354925817,85.1259620875808,28.116247091868882
heart,5003,2.0,3424.8857514188444,60.17009287673986,28.012996556975548
heart,5003,3.0,3111.8619197691132,54.807595899236006,28.012996556975548
heart,5003,4.0,3111.8619197691132,43.99927633674284,28.007647327395503
heart,5003,0.0,1580.244381595059,157.16656269124522,80.46310768227758
heart,5003,1.0,1580.244381595059,134.3054309190507,80.00898278709529
heart,5003,2.0,1584.3862491760083,126.65966892772157,79.99036402549022
heart,5003,3.0,2220.952272953252,111.46392784998758,79.99036402549022
heart,5003,4.0,2220.952272953252,99.31056174002163,79.99036402549022
heart,5003,0.0,1118.9256158768337,151.54867538358278,73.37706963518228
heart,5003,1.0,1567.0688561579734,84.268304473558,73.37706963518228
