dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
iris,BasicNN,2.6994094546807186,4.567456822350892,0.006995916366577149,5,5.0,2.0
iris,BasicNN,3.2211372921634966,8.287183710413016,0.00500178337097168,5,5.0,3.0
iris,BasicNN,2.7615922150802814,9.362166079159085,0.0030007362365722656,5,5.0,4.0
wine,BasicNN,3.9631062032673015,5.319243485287309,0.0,5,5.0,0.0
wine,BasicNN,6.713993595754506,12.163739266328314,0.006000518798828125,5,5.0,1.0
wine,BasicNN,3.5604406776328315,9.39250630234845,0.003996610641479492,5,5.0,2.0
wine,BasicNN,2.6321305448061203,4.451462875381647,0.003002643585205078,5,5.0,3.0
wine,BasicNN,4.795281782314539,9.977966677220826,0.006000280380249024,5,5.0,4.0
breast_cancer,BasicNN,1.4492654891911712,9.648825915433221,0.00599980354309082,5,5.0,0.0
breast_cancer,BasicNN,2.724793671817817,,0.005999088287353516,5,5.0,1.0
breast_cancer,BasicNN,1.8534861492908,12.131015592683609,0.009000539779663086,5,5.0,2.0
breast_cancer,BasicNN,1.4101164265252362,3.254834621459881,0.00901198387145996,5,5.0,3.0
breast_cancer,BasicNN,1.6472522176742233,6.401437298661269,0.011047124862670898,5,5.0,4.0
heart,BasicNN,3.7796283806166646,12.156132526668339,0.00599980354309082,5,5.0,0.0
heart,BasicNN,2.6805094597792767,7.355797770945261,0.009000062942504883,5,5.0,1.0
heart,BasicNN,3.4550108496243617,10.711717398002383,0.009001731872558594,5,5.0,2.0
heart,BasicNN,4.216508236323253,10.780552302062864,0.005001306533813477,5,5.0,3.0
heart,BasicNN,4.115620419198152,16.56685860472294,0.011000871658325195,5,5.0,4.0
iris,BasicNN,2.6275399438412554,4.651018234515566,0.0029997825622558594,5,5.0,0.0
iris,BasicNN,3.3334186602092544,4.322297980497038,0.004000663757324219,5,5.0,1.0
iris,BasicNN,3.1132356546766324,2.549080235805868,0.005998134613037109,5,5.0,2.0
iris,BasicNN,2.377022195768748,7.004018744912861,0.003999471664428711,5,5.0,3.0
iris,BasicNN,3.0907550274862534,3.2814249424492163,0.0030007362365722656,5,5.0,4.0
wine,BasicNN,3.1688018376049936,5.925406693304961,0.003044843673706055,5,5.0,0.0
wine,BasicNN,3.98106250084724,11.960032524284351,0.002998828887939453,5,5.0,1.0
wine,BasicNN,4.049251057959754,12.757933067691672,0.0,5,5.0,2.0
wine,BasicNN,2.1488215719380093,8.290390035443432,0.00299835205078125,5,5.0,3.0
wine,BasicNN,3.261141362331478,12.456958210253966,0.006997585296630859,5,5.0,4.0
breast_cancer,BasicNN,1.8759130224050853,22.28521957607124,0.005014657974243164,5,5.0,0.0
