dataset,seed,epoch,max_fitness,median_fitness,min_fitness
breast_cancer,17,0.0,1456.0911665899212,423.23045670882226,352.8552051724989
breast_cancer,17,1.0,1691.1938565775065,392.22685113525205,352.8552051724989
breast_cancer,17,2.0,3635.6693997441103,391.8668752666573,352.82120757210515
breast_cancer,17,3.0,3662.1477430119307,389.038687172051,352.8209281814615
breast_cancer,17,4.0,3662.1477430119307,389.14644187102255,352.8209281814615
breast_cancer,17,0.0,999.3216483969138,421.06729691984174,355.9072602298477
breast_cancer,17,1.0,3378.910324242572,407.1039781775672,355.90724295229586
breast_cancer,17,2.0,5693.144505809162,398.4605064729025,355.90724295229586
breast_cancer,17,3.0,5964.456956473074,401.5154617213843,355.8862337091196
breast_cancer,17,4.0,5964.3066495459825,394.3365005296526,355.8862337091196
breast_cancer,17,0.0,981.147342324659,416.6417648523226,349.8862198058444
breast_cancer,17,1.0,2518.075985078342,381.50163621243115,349.77758615518866
breast_cancer,17,2.0,2747.707291565887,381.24852355221594,349.68701443959253
breast_cancer,17,3.0,3104.1562163557783,383.92556070723873,349.68701443959253
breast_cancer,17,4.0,4981.9032654907605,381.29337305852897,349.6219555496015
breast_cancer,17,0.0,1168.7062561377916,414.81887553704024,355.3298569074864
breast_cancer,17,1.0,4707.831615140483,400.5566397471917,355.2438762772966
breast_cancer,17,2.0,4644.5934708662,396.7601461594635,355.2438762772966
breast_cancer,17,3.0,4658.319521620802,396.75538351251413,355.2438762772966
breast_cancer,17,4.0,4658.319521620802,390.58801085059605,355.2067213131045
breast_cancer,17,0.0,1089.948820628886,407.2735610296173,355.2753206889904
breast_cancer,17,1.0,2567.865305733691,396.07500980694914,355.2752489363214
breast_cancer,17,2.0,2447.528314351367,388.07924691869783,355.27515208677266
breast_cancer,17,3.0,3127.2725116222755,383.39917978582025,355.1293531016176
breast_cancer,17,4.0,3508.6507566819214,393.05861324636163,355.1277480363944
heart,17,0.0,707.3562006937908,163.78611399180502,9.24733029001343
heart,17,1.0,2143.913898261861,127.5659883787771,23.791025828642333
heart,17,2.0,2155.9235717604306,109.9694721141947,23.791025828642333
heart,17,3.0,2154.3859836785387,117.83005324392946,23.791025828642333
heart,17,4.0,3277.6239340390102,106.11948894365936,37.794434722378334
heart,17,0.0,625.9977523479924,129.08955048117548,63.69689911879131
heart,17,1.0,625.9977523479924,105.73680794860186,63.69689911879131
heart,17,2.0,853.5600577344046,105.49476230162524,63.69689911879131
heart,17,3.0,2351.66444018849,104.81542801636098,63.69689911879131
heart,17,4.0,2069.6550594318896,107.7592188727523,63.6968991187894
heart,17,0.0,667.8273613208934,236.02578739691194,18.563595124578587
heart,17,1.0,1727.6591118225206,173.6941376073866,17.49637251817836
heart,17,2.0,2289.9248260515146,126.63941381642651,16.182139253271803
heart,17,3.0,3463.6075839092373,119.42822524966054,16.182139253271803
heart,17,4.0,3463.6075839092373,119.99954686795355,16.104093005941856
heart,17,0.0,553.0658957769472,168.30222348509832,82.18401569668065
heart,17,1.0,1329.5266999759694,165.24220117266123,82.17147447701782
heart,17,2.0,1574.6612748997284,137.3007025999146,82.16820506702058
heart,17,3.0,2148.059181379387,128.98721151097135,82.15194791091325
heart,17,4.0,2005.7999548628177,134.39557036566416,82.10528704379199
heart,17,0.0,774.0659568591165,170.39358019398608,66.3249901539708
heart,17,1.0,2249.11964116562,158.4401972117246,66.3249901539708
heart,17,2.0,2249.11964116562,134.48501098410668,66.32498348263412
heart,17,3.0,2404.433306155054,120.76620785289549,66.2650002657923
heart,17,4.0,2469.8364275017893,124.1651062021766,66.25408390048341
iris,101,0.0,330.79692171714197,93.4208586595571,2.7157229783209003
iris,101,1.0,694.3159087509559,56.35068624989571,7.787760045993868
iris,101,2.0,781.0434086811465,46.06354957471756,15.67563139469446
iris,101,3.0,1230.1308814271251,47.161695767457424,32.9484484843625
iris,101,4.0,1307.1484693121088,40.60573001314589,32.9484484843625
iris,101,0.0,383.8163754081289,81.2097269921341,2.445133728548427
iris,101,1.0,1141.1178365103453,68.7082415711393,11.44902986038404
iris,101,2.0,606.00407773979,64.31494138568516,21.580246446582176
iris,101,3.0,882.0172515860742,35.491541574906975,34.666470763288594
iris,101,4.0,1636.633934783828,42.99635217615943,35.227287597101174
iris,101,0.0,384.9660828658509,69.81700703242794,5.912139741777319
iris,101,1.0,949.7185542016227,68.0018029961171,19.67479516224479
iris,101,2.0,949.7185542016227,46.75162876394223,19.67479516224479
iris,101,3.0,1208.5648958277486,44.54948700068769,26.858794961099555
iris,101,4.0,1296.012629978547,43.33619875923827,33.17176052915746
iris,101,0.0,291.9525519537481,86.2151570972053,8.836178872293813
iris,101,1.0,1153.3809944215755,82.1855899538354,6.094017629012593
iris,101,2.0,1075.2507313480185,67.67135177529444,5.788293478292159
iris,101,3.0,1244.2777206930255,59.13236338185518,5.788293478292159
iris,101,4.0,1641.2565314007059,57.188185676154745,5.784732972765397
iris,101,0.0,550.3667833019676,73.57615502533491,21.629478862482664
iris,101,1.0,1424.235183858991,65.65774611425465,20.951073914811573
iris,101,2.0,1487.7608531757753,55.84630557549377,20.951073914811573
iris,101,3.0,1424.235183858991,57.74595959517889,20.84418475025234
iris,101,4.0,1653.1000151486633,53.32125659401645,20.818125351483577
wine,101,0.0,352.29041589643066,119.5182927462165,24.864452875463993
wine,101,1.0,917.7173139828228,84.80763935727762,24.864452875463993
wine,101,2.0,2029.76500213216,72.0998953612821,24.864452875463993
wine,101,3.0,1441.1390644381227,62.39148463767874,24.864452875462813
wine,101,4.0,1564.1419235199114,58.66619585934104,24.857205552863913
wine,101,0.0,407.35080542438624,104.16203864786532,38.70162687437466
wine,101,1.0,1083.8112255835772,86.22075479580442,38.70001649564252
wine,101,2.0,1468.4971684973261,69.21640629525955,38.70001649564252
wine,101,3.0,1468.4971684973261,70.24622532783746,38.69994579507531
wine,101,4.0,1468.4971684973261,73.82209773658944,38.69974529327642
wine,101,0.0,478.52684414187473,104.8097058240011,20.001090988401877
wine,101,1.0,1375.2193567177528,82.4575624383449,18.347780309234384
wine,101,2.0,1420.3563294306225,70.11860652569285,18.313226366942065
wine,101,3.0,1420.3563294306225,68.99815816994362,18.22222467653021
wine,101,4.0,1812.303160805397,67.6034514889012,18.221793828349647
wine,101,0.0,466.3514062917586,122.08423246469835,36.53379573034138
wine,101,1.0,1058.1394077514408,87.31924103787055,36.25602056467178
wine,101,2.0,1314.6228811942347,81.513625418234,36.251682644580484
wine,101,3.0,2127.6170612930687,75.0205646356312,36.24694740262574
wine,101,4.0,2127.6460142260635,71.62508152653733,36.24628165215912
wine,101,0.0,413.8273383315643,102.51869649865793,43.604209411290945
wine,101,1.0,832.0570009254997,84.0354354471734,43.58160485286182
wine,101,2.0,1217.487717339611,80.72290399637433,43.5669031396684
wine,101,3.0,1221.9759189137924,70.5573953290141,43.564621096893895
wine,101,4.0,1194.9351938862856,70.07018511316345,43.564621096893895
breast_cancer,101,0.0,1324.3882684078328,414.74256103562686,357.1550966186837
breast_cancer,101,1.0,3317.6204961184244,395.31404587558535,357.1229761416997
breast_cancer,101,2.0,3444.964461391447,390.59793874353653,357.05160032341763
breast_cancer,101,3.0,4172.796949722674,400.4863505897112,357.03954458766
breast_cancer,101,4.0,5438.633695206367,399.4731252305998,357.03327782434695
breast_cancer,101,0.0,1335.3168612466936,424.1763389731303,344.2827000773186
breast_cancer,101,1.0,2617.920528802714,396.2770271053865,344.02693310174476
breast_cancer,101,2.0,3268.0234955973906,393.2714717533284,343.9793144012973
breast_cancer,101,3.0,3214.8068402737754,392.15321723928366,343.9757196192674
breast_cancer,101,4.0,5273.552729255062,387.2233291734837,343.9757196192674
breast_cancer,101,0.0,1053.806496180989,404.84628432258904,354.1335926735024
breast_cancer,101,1.0,1925.7182912367264,405.1012466595117,354.1335926735024
breast_cancer,101,2.0,2821.2698306862844,405.1012466595117,354.09003417463936
breast_cancer,101,3.0,3955.7496196337916,399.97763975475823,354.07769612307465
breast_cancer,101,4.0,5854.249778480097,403.08466299938885,354.0641022340475
breast_cancer,101,0.0,1151.63266303245,429.6726580792053,356.31109358803803
breast_cancer,101,1.0,2074.330189656941,404.8601954190668,356.31109358803803
breast_cancer,101,2.0,2222.0948685667313,395.56639913698785,356.31109358803803
breast_cancer,101,3.0,4886.859249288521,390.0809143963798,356.31109358803803
breast_cancer,101,4.0,5361.370926112718,389.43335310125383,356.3012164072773
breast_cancer,101,0.0,1089.7158807751541,421.7710651724856,356.84600306090715
breast_cancer,101,1.0,3462.2787438092487,397.28562328530853,356.3933789224643
breast_cancer,101,2.0,3739.126762426493,401.54371563434387,356.3565951744046
breast_cancer,101,3.0,3055.220357385447,405.3111907115061,356.31994145582365
breast_cancer,101,4.0,3579.4091379057586,399.6765519988395,356.31050325592844
heart,101,0.0,998.2677621816305,164.08730284901318,17.63352989096192
heart,101,1.0,1085.1285830797003,116.90804701793908,84.06076416754561
heart,101,2.0,2650.701625126921,95.95415405758247,119.4211458488107
heart,101,3.0,3044.2149036354513,84.91817938878401,205.85510521060567
heart,101,4.0,3277.5017833538077,89.45622210995478,205.85510521060567
heart,101,0.0,658.59780699131,163.45368861125408,91.9431269149397
heart,101,1.0,1746.7114065334003,130.53456269862707,91.94311165805513
heart,101,2.0,2204.7691598215174,127.31086836398761,91.94311165805513
heart,101,3.0,2204.7691598215174,129.6621108935766,91.93630147059976
heart,101,4.0,2259.877698704927,129.72247332917038,91.93482688952749
heart,101,0.0,756.1142259523472,162.97197497532196,82.4540765960072
heart,101,1.0,2063.025091465162,139.6688869801518,82.40150100519794
heart,101,2.0,1839.2761667293764,139.43441219066955,82.09553893945936
heart,101,3.0,2651.7725609369086,120.77573354239449,82.09553893945936
heart,101,4.0,2651.7725609369086,120.77573354239449,82.09553893945936
heart,101,0.0,943.3135729430592,196.74273200932396,18.674763451719343
heart,101,1.0,1349.490510411309,161.8786413014111,10.22784326754191
heart,101,2.0,1222.7879870629909,130.4083414329289,6.802333070071287
heart,101,3.0,2132.7169286462886,142.6154351418316,6.55834437595157
heart,101,4.0,2473.537239228642,130.51045601360315,6.538248899089561
heart,101,0.0,834.3605419160814,158.6349557590367,61.56827179021019
heart,101,1.0,1191.2745408203816,146.86803562475063,61.3426029629765
heart,101,2.0,2109.9483517281615,118.22607738745083,61.342338769300696
heart,101,3.0,3125.8118335754125,126.63608694722453,61.250018431465435
heart,101,4.0,2908.546034120756,127.49845603072686,61.250018431465435
iris,5003,0.0,471.0297641715736,66.20246743293234,7.270734647522397
iris,5003,1.0,1184.3298117244192,53.24200364229637,7.270734647522397
iris,5003,2.0,953.0940186763211,44.955325449294534,23.771027988262496
iris,5003,3.0,1086.1132794359628,45.013173475889275,33.87656461084303
iris,5003,4.0,1242.8987791513773,44.02925111028873,43.689575610951536
iris,5003,0.0,355.1678549450203,80.08316513428387,21.922777389374126
iris,5003,1.0,347.55410760924934,67.28727018033052,20.78589859244612
iris,5003,2.0,1196.0413576785265,65.4067986742235,20.785594823894208
iris,5003,3.0,1281.54875161091,66.40252803661332,20.785594823894208
iris,5003,4.0,2302.9687801560553,63.75634722555849,20.78522478344718
